,Year,Dividend,Dividend Growth Rate,Median growth rate,Total debt,Interest expense,Rate debt,Market cap,Weight of debt,Weight of equity,Ra,Income tax expense,Income before tax,Effective tax rate,WACC
0,2005.0,0.029384,,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
1,2006.0,0.116955,2.980227334603866,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
2,2007.0,0.12975599999999998,0.10945235346928288,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
3,2008.0,0.146921,0.13228675359906297,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
4,2009.0,0.133272,-0.09290026612941646,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
5,2010.0,0.123703,-0.07180052824299184,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
6,2011.0,0.128585,0.03946549396538493,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
7,2012.0,0.137079,0.06605747171131937,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
8,2013.0,0.135125,-0.01425455394334662,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
9,2014.0,0.1403,0.03829787234042563,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
10,2015.0,0.17766900000000002,0.26635067712045624,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
11,2016.0,0.120785,-0.32016840304161115,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
12,2017.0,0.15590900000000002,0.2907976983897008,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
13,2018.0,0.154112,-0.01152595424253905,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
14,2019.0,0.15763,0.02282755398671092,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
15,2020.0,0.165056,0.047110321639281964,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
16,2021.0,0.01678,-0.8983375339278791,0.03888168315290528,4097791.0,143407.0,0.0349961723279689,11821270016,0.0003465254583941416,0.9996534745416059,0.020015302380815413,15951.0,549656.0,0.029019968853246394,0.020020141706602337
