Symbol,SD of div growth rate,Year,Dividend,Dividend Growth Rate,EOY Price,Dividend Yield,Median growth rate,Total Equity,Total debt,Cost of equity,Interest expense,Cost of debt,Corporate tax rate,WACC,Fair value,Dividend payout ratio
ADQU.SI,7.779811284245044,2015.0,0.1374,,0.5350000262260437,0.25682241731694216,-0.09878883136094677,61371.0,77211.0,0.022588608559424808,2423.0,0.031381538899897685,0.14336016096579476,0.02498104967369745,3.6905062097808945,38.655
ADQU.SI,7.779811284245044,2016.0,0.0676,-0.5080058224163028,0.6299999952316284,0.10730158811373625,-0.09878883136094677,61371.0,77211.0,0.022588608559424808,2423.0,0.031381538899897685,0.14336016096579476,0.02498104967369745,3.6905062097808945,38.655
ADQU.SI,7.779811284245044,2018.0,0.038400000000000004,-0.43195266272189337,0.5149999856948853,0.07456310886725016,-0.09878883136094677,61371.0,77211.0,0.022588608559424808,2423.0,0.031381538899897685,0.14336016096579476,0.02498104967369745,3.6905062097808945,38.655
ADQU.SI,7.779811284245044,2019.0,0.0474,0.23437499999999983,0.675000011920929,0.07022222098205318,-0.09878883136094677,61371.0,77211.0,0.022588608559424808,2423.0,0.031381538899897685,0.14336016096579476,0.02498104967369745,3.6905062097808945,38.655
ADQU.SI,7.779811284245044,2020.0,0.7731,15.310126582278482,0.7250000238418579,1.0663447925191158,-0.09878883136094677,61371.0,77211.0,0.022588608559424808,2423.0,0.031381538899897685,0.14336016096579476,0.02498104967369745,3.6905062097808945,38.655
AWX.SI,2.2444689419521167,2004.0,0.008333,,0.3499999940395355,0.023808571834028992,0.0,211.43,11.29,0.030535158746399498,-0.65,-0.057573073516386186,0.1425182321412881,0.026484758731335684,1.2444444444444445,0.31908831908831914
AWX.SI,2.2444689419521167,2006.0,0.008333,0.0,0.3833329975605011,0.021738279910757774,0.0,211.43,11.29,0.030535158746399498,-0.65,-0.057573073516386186,0.1425182321412881,0.026484758731335684,1.2444444444444445,0.31908831908831914
AWX.SI,2.2444689419521167,2007.0,0.016667,1.0001200048001921,0.22499999403953552,0.07407555751788769,0.0,211.43,11.29,0.030535158746399498,-0.65,-0.057573073516386186,0.1425182321412881,0.026484758731335684,1.2444444444444445,0.31908831908831914
AWX.SI,2.2444689419521167,2012.0,0.005833,-0.6500269994600109,0.1333329975605011,0.04374761016944227,0.0,211.43,11.29,0.030535158746399498,-0.65,-0.057573073516386186,0.1425182321412881,0.026484758731335684,1.2444444444444445,0.31908831908831914
AWX.SI,2.2444689419521167,2013.0,0.005833,0.0,0.15000000596046448,0.03888666512144942,0.0,211.43,11.29,0.030535158746399498,-0.65,-0.057573073516386186,0.1425182321412881,0.026484758731335684,1.2444444444444445,0.31908831908831914
AWX.SI,2.2444689419521167,2016.0,0.0025,-0.5714040802331561,0.14333300292491913,0.01744190067174936,0.0,211.43,11.29,0.030535158746399498,-0.65,-0.057573073516386186,0.1425182321412881,0.026484758731335684,1.2444444444444445,0.31908831908831914
AWX.SI,2.2444689419521167,2017.0,0.017,5.8,0.8374999761581421,0.020298508040542264,0.0,211.43,11.29,0.030535158746399498,-0.65,-0.057573073516386186,0.1425182321412881,0.026484758731335684,1.2444444444444445,0.31908831908831914
AWX.SI,2.2444689419521167,2018.0,0.08,3.705882352941176,0.8100000023841858,0.09876543180805539,0.0,211.43,11.29,0.030535158746399498,-0.65,-0.057573073516386186,0.1425182321412881,0.026484758731335684,1.2444444444444445,0.31908831908831914
AWX.SI,2.2444689419521167,2019.0,0.039,-0.5125,1.9900000095367432,0.019597989855828644,0.0,211.43,11.29,0.030535158746399498,-0.65,-0.057573073516386186,0.1425182321412881,0.026484758731335684,1.2444444444444445,0.31908831908831914
AWX.SI,2.2444689419521167,2020.0,0.112,1.871794871794872,3.4600000381469727,0.03236994183964876,0.0,211.43,11.29,0.030535158746399498,-0.65,-0.057573073516386186,0.1425182321412881,0.026484758731335684,1.2444444444444445,0.31908831908831914
